uid,domainID,siteID,plotID,namedLocation,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedBy,remarks,genomicsDataQF,publicationDate,release
aa04f276-e5fc-46f7-9909-f62e1ba3cfa7,D14,SRER,SRER_001,SRER_001.basePlot.bgc,2019-08-06T15:14Z,,NEON.DOC.014048vL,SRER_001-M-23-4.5-20190806|SRER_001-M-11.5-37.5-20190806|SRER_001-M-20.5-36.5-20190806,SRER_001-M-20190806-COMP,B00000017629,OK,,,,20211221T201126Z,RELEASE-2022
dde56c23-fec2-41ad-a489-4c1f1126c77b,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2019-08-06T16:29Z,,NEON.DOC.014048vL,SRER_052-M-35-2-20190806|SRER_052-M-19.5-5-20190806|SRER_052-M-31-35-20190806,SRER_052-M-20190806-COMP,B00000017621,OK,,,,20211221T201126Z,RELEASE-2022
2a2ccf10-7a0f-4962-a65d-de73d9d66a84,D14,SRER,SRER_005,SRER_005.basePlot.bgc,2019-08-06T16:31Z,,NEON.DOC.014048vL,SRER_005-M-9-19.5-20190806|SRER_005-M-22.5-37.5-20190806|SRER_005-M-30-7-20190806,SRER_005-M-20190806-COMP,B00000017637,OK,,,,20211221T201126Z,RELEASE-2022
8d3812dc-a9f3-4a9d-b716-a5b2951a4906,D14,SRER,SRER_047,SRER_047.basePlot.bgc,2019-08-06T17:36Z,,NEON.DOC.014048vL,SRER_047-M-7-20.5-20190806|SRER_047-M-27-5-20190806|SRER_047-M-8-19.5-20190806,SRER_047-M-20190806-COMP,B00000017613,OK,,,,20211221T201126Z,RELEASE-2022
62539f40-c9f0-4fd4-98f2-0fc259c37e31,D14,SRER,SRER_006,SRER_006.basePlot.bgc,2019-08-06T17:42Z,,NEON.DOC.014048vL,SRER_006-M-38-34.5-20190806|SRER_006-M-8-18.5-20190806|SRER_006-M-30-12-20190806,SRER_006-M-20190806-COMP,B00000017625,OK,,,,20211221T201126Z,RELEASE-2022
1d0e44e3-7aaa-4cdb-ba1b-214d05e1f5ff,D14,SRER,SRER_043,SRER_043.basePlot.bgc,2019-08-06T18:27Z,,NEON.DOC.014048vL,SRER_043-M-33.5-12-20190806|SRER_043-M-4-24-20190806|SRER_043-M-1.5-17-20190806,SRER_043-M-20190806-COMP,B00000017641,OK,,,,20211221T201126Z,RELEASE-2022
e6feff24-449e-47d5-ae92-37d2a20ab4c8,D14,SRER,SRER_003,SRER_003.basePlot.bgc,2019-08-06T18:36Z,,NEON.DOC.014048vL,SRER_003-M-11.5-34.5-20190806|SRER_003-M-36-2.5-20190806|SRER_003-M-33-33-20190806,SRER_003-M-20190806-COMP,B00000017645,OK,,,,20211221T201126Z,RELEASE-2022
2768da00-e3e8-4761-864f-533f8393c4ec,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2019-08-06T19:16Z,,NEON.DOC.014048vL,SRER_053-M-24.5-5-20190806|SRER_053-M-4-32.5-20190806|SRER_053-M-29-32-20190806,SRER_053-M-20190806-COMP,B00000017633,OK,,,,20211221T201126Z,RELEASE-2022
f3baf9eb-5f23-421e-a1d8-96c8d1addf73,D14,SRER,SRER_004,SRER_004.basePlot.bgc,2021-08-09T15:54Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_004-M-10.5-37-20210809|SRER_004-M-31.5-25.5-20210809|SRER_004-M-11-3.5-20210809,SRER_004-M-20210809-COMP,B00000110619,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
c6b2239a-5495-424d-9a0f-555ea553e432,D14,SRER,SRER_047,SRER_047.basePlot.bgc,2021-08-09T16:25Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_047-M-33.5-18-20210809|SRER_047-M-33.5-28-20210809|SRER_047-M-8.5-11.5-20210809,SRER_047-M-20210809-COMP,B00000110614,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
e5534f90-88f0-44ca-9f9b-c2c212c0c05f,D14,SRER,SRER_043,SRER_043.basePlot.bgc,2021-08-09T18:07Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_043-M-10.5-7-20210809|SRER_043-M-17-38-20210809|SRER_043-M-33.5-21.5-20210809,SRER_043-M-20210809-COMP,B00000110572,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
58215b88-9f6b-4879-ab94-0eb772d4dee9,D14,SRER,SRER_006,SRER_006.basePlot.bgc,2021-08-09T18:33Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_006-M-6.5-21-20210809|SRER_006-M-14.5-4.5-20210809|SRER_006-M-38-39.5-20210809,SRER_006-M-20210809-COMP,B00000110571,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
71906f24-311a-433f-96ce-2fb5a87429c8,D14,SRER,SRER_003,SRER_003.basePlot.bgc,2021-08-09T20:07Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_003-M-3.5-26.5-20210809|SRER_003-M-5-1.5-20210809|SRER_003-M-33-0.5-20210809,SRER_003-M-20210809-COMP,B00000110608,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
d4420b4a-b7e7-4b63-b25c-f908f5d424fa,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2021-08-09T21:00Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_002-M-33.5-19-20210809|SRER_002-M-8.5-14-20210809|SRER_002-M-4-25-20210809,SRER_002-M-20210809-COMP,B00000110561,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
aced669d-31c3-47ff-bdc9-c2c689b2dc10,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2021-08-10T15:33Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_053-M-31-34-20210810|SRER_053-M-30-5-20210810|SRER_053-M-11-39-20210810,SRER_053-M-20210810-COMP,B00000110580,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
64d1ab7b-a7cc-4115-a519-22240e164d81,D14,SRER,SRER_001,SRER_001.basePlot.bgc,2021-08-10T17:52Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_001-M-35.5-8-20210810|SRER_001-M-38.5-21.5-20210810|SRER_001-M-5-10-20210810,SRER_001-M-20210810-COMP,B00000110618,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
d2915fba-b356-418f-849f-3661a17b8a90,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2021-08-10T18:20Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_052-M-17.5-33.5-20210810|SRER_052-M-31-25-20210810|SRER_052-M-36-5-20210810,SRER_052-M-20210810-COMP,B00000110612,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
b34f9986-c36d-4993-a1a3-d6aace7057b3,D14,SRER,SRER_005,SRER_005.basePlot.bgc,2021-08-10T19:58Z,SRER.peakGreenness.2021,NEON.DOC.014048vN,SRER_005-M-11-0-20210810|SRER_005-M-23-9.5-20210810|SRER_005-M-21.5-37-20210810,SRER_005-M-20210810-COMP,B00000110567,OK,0000-0002-6694-2717,,,20220516T155134Z,PROVISIONAL
6c1d186b-85d4-47e5-a019-172fef931f24,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2016-07-25T20:42Z,,NEON.DOC.014048vK,ONAQ_003-M-26.5-38-20160725|ONAQ_003-M-14.5-6-20160725|ONAQ_003-M-19.5-39-20160725,ONAQ_003-M-20160725-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
942fb3e2-5f6c-4105-840f-91c241fb2c75,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2016-07-26T16:52Z,,NEON.DOC.014048vK,ONAQ_005-M-28.5-2-20160726|ONAQ_005-M-19-4-20160726|ONAQ_005-M-10-36-20160726,ONAQ_005-M-20160726-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
4d31f0e9-f482-4362-ba59-1e14ede024b5,D15,ONAQ,ONAQ_007,ONAQ_007.basePlot.bgc,2016-07-26T20:16Z,,NEON.DOC.014048vK,ONAQ_007-M-25.5-35-20160726|ONAQ_007-M-6.5-11.5-20160726|ONAQ_007-M-38.5-15.5-20160726,ONAQ_007-M-20160726-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
0dbf3d0d-d891-454c-9e7b-44395a48d73f,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2016-07-27T16:29Z,,NEON.DOC.014048vK,ONAQ_042-M-19.5-3.5-20160727|ONAQ_042-M-21-34-20160727|ONAQ_042-M-20.5-5-20160727,ONAQ_042-M-20160727-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
9ab44f6f-983f-4470-90a8-ed1d31401d58,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2016-07-27T18:10Z,,NEON.DOC.014048vK,ONAQ_044-M-23.5-36-20160727|ONAQ_044-M-30-10.5-20160727|ONAQ_044-M-1.5-30-20160727,ONAQ_044-M-20160727-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
5ca72ed3-3f29-4840-b4af-1c2f13ec3c16,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2016-07-27T20:16Z,,NEON.DOC.014048vK,ONAQ_043-M-0-31-20160727|ONAQ_043-M-26-31.5-20160727|ONAQ_043-M-1-18.5-20160727,ONAQ_043-M-20160727-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
9ddc5e5d-6a55-40fe-a3d0-bb3b3e461631,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2016-07-27T23:57Z,,NEON.DOC.014048vK,ONAQ_004-M-17.5-1-20160727|ONAQ_004-M-17-30.5-20160727|ONAQ_004-M-34.5-39.5-20160727,ONAQ_004-M-20160727-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
a8fdc7b8-4d0f-43aa-9cbd-ffcdd3698179,D15,ONAQ,ONAQ_012,ONAQ_012.basePlot.bgc,2016-07-28T19:39Z,,NEON.DOC.014048vK,ONAQ_012-M-34-25.5-20160728|ONAQ_012-M-10.5-37-20160728|ONAQ_012-M-7.5-2-20160728,ONAQ_012-M-20160728-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
d352930d-adae-4fdc-b4ff-2a4dc346f9e5,D15,ONAQ,ONAQ_017,ONAQ_017.basePlot.bgc,2016-07-28T22:30Z,,NEON.DOC.014048vK,ONAQ_017-M-22.5-5-20160728|ONAQ_017-M-39-24-20160728|ONAQ_017-M-15.5-34-20160728,ONAQ_017-M-20160728-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
b3884410-2134-4bc3-bac7-293fc6c8a0fb,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2016-07-29T17:40Z,,NEON.DOC.014048vK,ONAQ_010-M-25.5-35-20160729|ONAQ_010-M-6.5-11.5-20160729|ONAQ_010-M-38.5-15.5-20160729,ONAQ_010-M-20160729-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
d8dd8b89-123e-4075-a4e7-233938268b9f,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2016-07-29T20:11Z,,NEON.DOC.014048vK,ONAQ_002-M-4.5-32.5-20160729|ONAQ_002-M-14.5-6-20160729|ONAQ_002-M-36-4-20160729,ONAQ_002-M-20160729-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
db1c0383-19b8-4cfd-9f9f-0abe0ce00eb8,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2016-07-29T21:52Z,,NEON.DOC.014048vK,ONAQ_041-M-21.5-33-20160729|ONAQ_041-M-6-1.5-20160729|ONAQ_041-M-17.5-31-20160729,ONAQ_041-M-20160729-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
901b47c0-1f54-4f15-988f-a8fae261eb65,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2016-07-30T20:13Z,,NEON.DOC.014048vK,ONAQ_008-M-27-9.5-20160730|ONAQ_008-M-6.5-14.5-20160730|ONAQ_008-M-25-32.5-20160730,ONAQ_008-M-20160730-COMP,,OK,jcramer@battelleecology.org,,,20211222T002044Z,RELEASE-2022
384f7d1d-4d92-46ae-a44d-2ffe38a81885,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2017-06-25T19:02Z,,NEON.DOC.014048vJ,ONAQ_002-M-10.5-7-20170625|ONAQ_002-M-10-30-20170625|ONAQ_002-M-22.5-0-20170625,ONAQ_002-M-20170625-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
f032bf52-c0e2-4634-96ba-4d6d25e3a0ff,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2017-06-25T22:22Z,,NEON.DOC.014048vJ,ONAQ_004-M-7-21.5-20170625|ONAQ_004-M-14.5-5-20170625|ONAQ_004-M-34.5-24-20170625,ONAQ_004-M-20170625-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
bc73ec08-a672-420b-808a-58b5d62a2f31,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2017-06-26T18:48Z,,NEON.DOC.014048vJ,ONAQ_005-M-17.5-39.5-20170626|ONAQ_005-M-15.5-7.5-20170626|ONAQ_005-M-27-35.5-20170626,ONAQ_005-M-20170626-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
cb08390c-a0cc-42dc-9c63-91d577024dae,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2017-06-26T20:18Z,,NEON.DOC.014048vJ,ONAQ_003-M-16-32-20170626|ONAQ_003-M-34-34.5-20170626|ONAQ_003-M-34.5-0.5-20170626,ONAQ_003-M-20170626-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
73dabdb1-b107-4df5-9411-677c258ed641,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2017-06-27T19:19Z,,NEON.DOC.014048vJ,ONAQ_010-M-38.5-13-20170627|ONAQ_010-M-0.5-22-20170627|ONAQ_010-M-12-3-20170627,ONAQ_010-M-20170627-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
33a8dfdc-df50-44a7-acd0-7fe8181200be,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2017-06-27T21:52Z,,NEON.DOC.014048vJ,ONAQ_008-M-16-5.5-20170627|ONAQ_008-M-4-30.5-20170627|ONAQ_008-M-36.5-13.5-20170627,ONAQ_008-M-20170627-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
1a0f49d8-9cb5-47f9-8750-eb3d02a18632,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2017-06-28T21:08Z,,NEON.DOC.014048vJ,ONAQ_041-M-19.5-2.5-20170628|ONAQ_041-M-1.5-28.5-20170628|ONAQ_041-M-23-35.5-20170628,ONAQ_041-M-20170628-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
389628a7-ef2b-4c25-b998-06dc9ed8b653,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2017-06-29T17:14Z,,NEON.DOC.014048vJ,ONAQ_043-M-7.5-35.5-20170629|ONAQ_043-M-39.5-3.5-20170629|ONAQ_043-M-6-6-20170629,ONAQ_043-M-20170629-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
9c8df5f5-40e2-4a82-99df-da1829108ab7,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2017-06-29T18:46Z,,NEON.DOC.014048vJ,ONAQ_042-M-23.5-33.5-20170629|ONAQ_042-M-8-24-20170629|ONAQ_042-M-19-3-20170629,ONAQ_042-M-20170629-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
752646b0-ad3e-47e0-a15e-a4e2c094664e,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2017-06-29T20:42Z,,NEON.DOC.014048vJ,ONAQ_044-M-30.5-38-20170629|ONAQ_044-M-39.5-9.5-20170629|ONAQ_044-M-19-8-20170629,ONAQ_044-M-20170629-COMP,,OK,rbarkie@battelleecology.org,,,20211222T015749Z,RELEASE-2022
0681764c-8f67-4fb7-bcb1-93012e2b78e1,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2018-05-29T16:29Z,,NEON.DOC.014048vK,ONAQ_008-M-34-16-20180529|ONAQ_008-M-34.5-32.5-20180529|ONAQ_008-M-2-3-20180529,ONAQ_008-M-20180529-COMP,B00000013740,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
df9a5ddc-dc6c-45b1-851a-baf3daeb7a31,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2018-05-29T20:13Z,,NEON.DOC.014048vK,ONAQ_010-M-39-7.5-20180529|ONAQ_010-M-30.5-37.5-20180529|ONAQ_010-M-19-6-20180529,ONAQ_010-M-20180529-COMP,B00000013744,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
0950c1a5-da89-4135-8cca-4f3661aeb0e9,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2018-05-29T22:29Z,,NEON.DOC.014048vK,ONAQ_004-M-28-7.5-20180529|ONAQ_004-M-0.5-18.5-20180529|ONAQ_004-M-34.5-30-20180529,ONAQ_004-M-20180529-COMP,B00000013717,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
634761d5-cfb3-4a8a-a871-c853fe87bb2a,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2018-05-30T15:54Z,,NEON.DOC.014048vK,ONAQ_043-M-25.5-3.5-20180530|ONAQ_043-M-0.5-29-20180530|ONAQ_043-M-8-14-20180530,ONAQ_043-M-20180530-COMP,B00000013728,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
8cdf98bc-fae3-4060-b13f-054e668738fa,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2018-05-30T17:15Z,,NEON.DOC.014048vK,ONAQ_041-M-6.5-27-20180530|ONAQ_041-M-39-7.5-20180530|ONAQ_041-M-36-33-20180530,ONAQ_041-M-20180530-COMP,B00000013735,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
57026a1d-72d0-4dbc-a3f9-446f2b39c104,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2018-05-30T18:46Z,,NEON.DOC.014048vK,ONAQ_044-M-34.5-25.5-20180530|ONAQ_044-M-36-10-20180530|ONAQ_044-M-18-32-20180530,ONAQ_044-M-20180530-COMP,B00000013724,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
5bcfdfd8-66a2-47d8-a8cb-7c3ea5dd8b7d,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2018-05-30T20:25Z,,NEON.DOC.014048vK,ONAQ_042-M-30-14-20180530|ONAQ_042-M-2-15.5-20180530|ONAQ_042-M-11-39-20180530,ONAQ_042-M-20180530-COMP,B00000013721,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
4abadc66-c966-445b-a15e-930d92f89993,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2018-05-30T21:55Z,,NEON.DOC.014048vK,ONAQ_005-M-14-34.5-20180530|ONAQ_005-M-23-30-20180530|ONAQ_005-M-20.5-8-20180530,ONAQ_005-M-20180530-COMP,B00000013736,OK,jcramer@battelleecology.org,,,20211221T205739Z,RELEASE-2022
f42a299a-242d-48f6-8956-3cdec72c0146,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2018-05-31T16:09Z,,NEON.DOC.014048vK,ONAQ_002-M-25.5-34-20180531|ONAQ_002-M-16-1-20180531|ONAQ_002-M-26.5-5-20180531,ONAQ_002-M-20180531-COMP,B00000013709,OK,aandroski@battelleecology.org,,,20211221T205739Z,RELEASE-2022
1ca2e707-ddeb-4d66-b7f5-32d5905f1866,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2018-05-31T19:58Z,,NEON.DOC.014048vK,ONAQ_003-M-4-14.5-20180531|ONAQ_003-M-30.5-23-20180531|ONAQ_003-M-11-38.5-20180531,ONAQ_003-M-20180531-COMP,B00000013713,OK,aandroski@battelleecology.org,,,20211221T205739Z,RELEASE-2022
20e42e40-51fd-49df-ad09-fd36471fc5bb,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2019-06-17T17:55Z,,NEON.DOC.014048vL,ONAQ_008-M-1-32-20190617|ONAQ_008-M-32-39-20190617|ONAQ_008-M-33.5-0.5-20190617,ONAQ_008-M-20190617-COMP,B00000014000,OK,,,,20211222T003438Z,RELEASE-2022
2d3073e2-7da5-4ea9-a64f-9920e79e18f9,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2019-06-17T19:17Z,,NEON.DOC.014048vL,ONAQ_010-M-6-25.5-20190617|ONAQ_010-M-2-12-20190617|ONAQ_010-M-24.5-4-20190617,ONAQ_010-M-20190617-COMP,B00000014036,OK,,,,20211222T003438Z,RELEASE-2022
866766d2-93d0-4ff2-a543-8a0d8ccda233,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2019-06-17T20:52Z,,NEON.DOC.014048vL,ONAQ_005-M-23.5-30.5-20190617|ONAQ_005-M-3-18-20190617|ONAQ_005-M-23-2-20190617,ONAQ_005-M-20190617-COMP,B00000014001,OK,,,,20211222T003438Z,RELEASE-2022
7ad7938c-413b-47c3-a91e-bc0975a548d1,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2019-06-18T17:15Z,,NEON.DOC.014048vL,ONAQ_002-M-18-30.5-20190618|ONAQ_002-M-27-2.5-20190618|ONAQ_002-M-6-11.5-20190618,ONAQ_002-M-20190618-COMP,B00000014004,OK,,,,20211222T003438Z,RELEASE-2022
07d7f92f-36df-4c0f-b9fc-2b8f83b7ad80,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2019-06-18T19:55Z,,NEON.DOC.014048vL,ONAQ_003-M-33-33-20190618|ONAQ_003-M-12-30-20190618|ONAQ_003-M-36.5-13-20190618,ONAQ_003-M-20190618-COMP,B00000014003,OK,,,,20211222T003438Z,RELEASE-2022
bd0badbc-ebca-470e-aecf-2bea17d4a643,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2019-06-19T16:54Z,,NEON.DOC.014048vL,ONAQ_044-M-27.5-4-20190619|ONAQ_044-M-7-37.5-20190619|ONAQ_044-M-26-35-20190619,ONAQ_044-M-20190619-COMP,B00000014040,OK,,,,20211222T003438Z,RELEASE-2022
df92241e-dfd6-45aa-a7d5-3c8a23a6fd3a,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2019-06-19T17:24Z,,NEON.DOC.014048vL,ONAQ_043-M-15-36.5-20190619|ONAQ_043-M-35-24-20190619|ONAQ_043-M-1.5-16.5-20190619,ONAQ_043-M-20190619-COMP,B00000014039,OK,,,,20211222T003438Z,RELEASE-2022
68e83664-0627-4f71-8218-ae7c96462114,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2019-06-19T18:53Z,,NEON.DOC.014048vL,ONAQ_042-M-36.5-19-20190619|ONAQ_042-M-6-37.5-20190619|ONAQ_042-M-4.5-17-20190619,ONAQ_042-M-20190619-COMP,B00000014038,OK,,,,20211222T003438Z,RELEASE-2022
5f66a4bb-dd1f-4bb9-a7b0-2cec1332aa6c,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2019-06-19T19:10Z,,NEON.DOC.014048vL,ONAQ_041-M-6-36-20190619|ONAQ_041-M-1.5-16-20190619|ONAQ_041-M-35.5-28.5-20190619,ONAQ_041-M-20190619-COMP,B00000014037,OK,,,,20211222T003438Z,RELEASE-2022
46755e7c-c5bc-4d5c-a180-08ff34441c32,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2019-06-20T16:51Z,,NEON.DOC.014048vL,ONAQ_004-M-29-8.5-20190620|ONAQ_004-M-20-36.5-20190620|ONAQ_004-M-4.5-25.5-20190620,ONAQ_004-M-20190620-COMP,B00000014002,OK,,,,20211222T003438Z,RELEASE-2022
65f84b21-7ae6-440a-8a79-e3f6b63e2b83,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2020-07-09T17:59Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_002-M-35.5-28.5-20200709|ONAQ_002-M-8.5-24.5-20200709|ONAQ_002-M-34-7-20200709,ONAQ_002-M-20200709-COMP,B00000014339,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
54bedc39-5670-44c3-9be6-c669e1b0d6ef,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2020-07-09T20:48Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_003-M-1.5-39.5-20200709|ONAQ_003-M-24-2.5-20200709|ONAQ_003-M-17-3-20200709,ONAQ_003-M-20200709-COMP,B00000014343,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
153de8b5-8c6c-4f5e-994e-0bf0e91a513a,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2020-07-10T19:18Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_010-M-3-32.5-20200710|ONAQ_010-M-19.5-1.5-20200710|ONAQ_010-M-36-17.5-20200710,ONAQ_010-M-20200710-COMP,B00000014350,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
b7ececfb-7121-49cf-8dde-c2717190894b,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2020-07-11T16:19Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_008-M-14.5-4-20200711|ONAQ_008-M-32-6.5-20200711|ONAQ_008-M-20-38-20200711,ONAQ_008-M-20200711-COMP,B00000014228,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
3d43f825-f815-4f60-ad45-67a52067340e,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2020-07-11T20:19Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_005-M-19.5-4-20200711|ONAQ_005-M-31-21-20200711|ONAQ_005-M-7.5-23.5-20200711,ONAQ_005-M-20200711-COMP,B00000014349,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
75cc1c22-0175-4729-8dc5-86464beac270,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2020-07-12T16:07Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_004-M-38-15.5-20200712|ONAQ_004-M-13-34-20200712|ONAQ_004-M-21.5-39.5-20200712,ONAQ_004-M-20200712-COMP,B00000014348,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
7ed32cfe-cc3b-4acd-91d4-1b0e64596bf7,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2020-07-12T19:12Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_042-M-27.5-1.5-20200712|ONAQ_042-M-5.5-37-20200712|ONAQ_042-M-17-3-20200712,ONAQ_042-M-20200712-COMP,B00000014356,OK,0000-0003-1101-9885,,,20211221T210022Z,RELEASE-2022
